flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_flytime,actual_flytime,flyminute_diff,departure_airport,arrival_airport,status,model,aircraft_code,fuel_per_minute,total_seats,bought_seats,occupied_seats,ticket_economy,ticket_comfort,ticket_bisiness,city,airports_in_city,airport_traffic,share_of_traffic,booking_amount,ticket_price,booking_income,booking_perc,fuel_price,sum_ticket
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,122000.00,12200.00,109800.00,90.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,122000.00,12200.00,109800.00,90.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,122000.00,36600.00,85400.00,70.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,79000.00,36600.00,42400.00,53.67088607594936708900,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,60800.00,36600.00,24200.00,39.80263157894736842100,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,97100.00,12200.00,84900.00,87.43563336766220391300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,97100.00,12200.00,84900.00,87.43563336766220391300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,128800.00,13400.00,115400.00,89.59627329192546583900,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,128800.00,12200.00,116600.00,90.52795031055900621100,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,50000.00,13400.00,36600.00,73.20000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,50000.00,12200.00,37800.00,75.60000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,25600.00,12200.00,13400.00,52.34375000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,85400.00,12200.00,73200.00,85.71428571428571428600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,85400.00,12200.00,73200.00,85.71428571428571428600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,146400.00,12200.00,134200.00,91.66666666666666666700,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,146400.00,12200.00,134200.00,91.66666666666666666700,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,142000.00,12200.00,129800.00,91.40845070422535211300,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,37000.00,12200.00,24800.00,67.02702702702702702700,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,146400.00,36600.00,109800.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,142000.00,36600.00,105400.00,74.22535211267605633800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,54400.00,12200.00,42200.00,77.57352941176470588200,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,12200.00,12200.00,0.00,0E-24,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,60800.00,36600.00,24200.00,39.80263157894736842100,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,50000.00,12200.00,37800.00,75.60000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1689600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,118,90.76923076923076923100,108,0,10,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1689600.00
